date,close,high,low,open,quoteVolume,volume,weightedAverage
2018-05-02 02:35:00,9050.47488692,9050.47488692,9019.19736754,9019.19736754,0.65728958,5941.58603572,9039.52567713
2018-05-02 02:40:00,9040.73978945,9063.24392114,9032.68373661,9063.24392114,0.17667205,1599.53152062,9053.67612265
2018-05-02 02:45:00,9050.19378025,9059.42851049,9030.02306407,9033.10947317,0.33135569,3001.27349495,9057.55834449
2018-05-02 02:50:00,9059.22092677,9059.45157456,9059.03641386,9059.19786244,0.19761722,1790.24823343,9059.17122726
2018-05-02 02:55:00,9059.22092677,9059.45157456,9049.95004995,9059.45157456,0.21996353000000002,1992.71340273,9059.28997745
2018-05-02 03:00:00,9041.2042321,9059.45157456,9030.0,9059.45157257,2.21677866,20062.846815,9050.45107886
2018-05-02 03:05:00,9017.47598982,9046.22655277,9017.47598982,9041.07240029,0.78611994,7104.4074022,9037.30721065
2018-05-02 03:10:00,9017.09141013,9031.0,9017.09141013,9031.0,1.35266584,12202.40894073,9021.00768711
2018-05-02 03:15:00,9000.06809985,9030.99999705,9000.0,9018.00000027,0.40146876000000004,3619.26638538,9015.06355161
2018-05-02 03:20:00,9044.97712473,9044.97712473,9004.17842752,9004.17842752,0.90795859,8203.14937041,9034.71750888
2018-05-02 03:25:00,9020.2940208,9045.0,9020.0922572,9024.0,4.59862143,41502.91992806,9025.07861536
2018-05-02 03:30:00,9042.67709535,9042.88467613,9015.00000001,9042.88467613,3.19543546,28846.37712981,9027.36966241
2018-05-02 03:35:00,9044.00000048,9045.0,9025.82307344,9042.67709535,0.66163949,5979.07301845,9036.75356266
2018-05-02 03:40:00,9045.0,9045.0,9026.50018927,9045.0,0.23421046,2118.31754684,9044.50444633
2018-05-02 03:45:00,9026.47712504,9045.0,9016.0,9044.9999985,0.8246598700000001,7449.89517742,9033.90045816
2018-05-02 03:50:00,9017.07133582,9045.0,9016.13475204,9026.47712504,0.86342348,7798.34053437,9031.88379169
2018-05-02 03:55:00,9045.09226098,9045.09226098,9017.30458065,9017.30458065,0.39692877,3588.94808518,9041.79378376
2018-05-02 04:00:00,9063.32071239,9072.0,9039.47712473,9045.09226098,14.612455390000001,132181.66535924,9045.82165223
2018-05-02 04:05:00,9063.32071239,9075.53158999,9063.32071239,9072.0,3.52112924,31936.21955406,9069.8799667
2018-05-02 04:10:00,9075.53158999,9083.2,9063.31381776,9075.39999988,2.17411994,19731.63480499,9075.68825526
2018-05-02 04:15:00,9075.09999584,9083.2,9061.58485492,9075.53158999,0.60296448,5466.38066549,9065.84193068
2018-05-02 04:20:00,9069.99999521,9079.8,9046.48132911,9074.89999984,1.78420906,16185.8621739,9071.72961777
2018-05-02 04:25:00,9057.4,9070.18863964,9043.98945269,9069.99999268,1.36658514,12389.09987544,9065.73583512
2018-05-02 04:30:00,9055.0,9084.34985313,9044.41578985,9073.8,3.15546602,28584.51486593,9058.73005279
2018-05-02 04:35:00,9082.82231299,9083.90129256,9055.04394382,9055.04394382,4.59036787,41637.88049676,9070.70667884
2018-05-02 04:40:00,9089.02225549,9093.99999999,9070.0,9082.68720568,2.97463783,27021.55950123,9083.98300751
2018-05-02 04:45:00,9071.76412243,9098.99999999,9071.2,9093.89999978,13.11501586,119305.38613787,9096.85412594
2018-05-02 04:50:00,9077.00000012,9102.99999965,9072.05644886,9094.20105589,6.91315794,62859.6701433,9092.75770767
2018-05-02 04:55:00,9093.41548757,9094.04044752,9076.0,9094.04044752,0.2442731,2221.15192933,9092.90433261
2018-05-02 05:00:00,9068.0,9093.14886619,9060.35745094,9093.14886619,0.32907742,2983.07197437,9064.95491054
2018-05-02 05:05:00,9088.98427462,9089.47035836,9068.0,9068.00000015,0.22314865,2026.1104563,9079.64469559
2018-05-02 05:10:00,9085.62753737,9100.0,9076.45666015,9076.45666015,0.36896849,3352.18904962,9085.29899023
2018-05-02 05:15:00,9108.95556518,9109.0,9085.51573755,9099.9780283,2.99197426,27237.28205547,9103.44798737
2018-05-02 05:20:00,9106.46397095,9109.0,9082.14088804,9082.14088804,0.64049451,5832.65203114,9106.48247577
2018-05-02 05:25:00,9081.77986234,9102.50496488,9081.77986234,9086.30442761,0.56050709,5093.12342958,9086.63515672
2018-05-02 05:30:00,9099.93189875,9106.0,9081.77986234,9097.49989849,4.13957644,37654.71061493,9096.27136029
2018-05-02 05:35:00,9098.99999866,9100.0,9098.0,9099.90883492,5.2014019,47329.43473134,9099.36121862
2018-05-02 05:40:00,9093.43825603,9099.0,9081.77986234,9098.0,0.29385696,2669.59999517,9084.69207323
2018-05-02 05:45:00,9081.77986234,9096.42898516,9081.77986234,9081.77986234,2.00037251,18167.33027173,9081.97357288
2018-05-02 05:50:00,9060.0,9092.14255729,9060.0,9081.77986234,2.51379501,22824.18537399,9079.5730293
2018-05-02 05:55:00,9070.92907079,9079.99999999,9056.02306407,9060.00000013,4.52240553,41047.24538664,9076.41853751
2018-05-02 06:00:00,9070.0,9087.8158554,9065.0,9070.92907079,7.55128186,68534.92372406,9075.93240388
2018-05-02 06:05:00,9076.99999986,9083.65269681,9056.4082443,9070.0,1.06925918,9703.59493901,9075.06348368
2018-05-02 06:10:00,9080.0,9099.0,9076.99999986,9076.99999986,8.86310167,80523.78077867,9085.28230599
2018-05-02 06:15:00,9087.90617644,9098.10024841,9059.51954886,9080.0,1.8059650999999999,16395.82628328,9078.70605211
2018-05-02 06:20:00,9087.64251593,9087.68645933,9067.93206793,9087.68645933,0.04577768,415.96134156,9086.55356866
2018-05-02 06:25:00,9081.0,9098.0,9075.0,9088.016035,1.4648862,13319.0251108,9092.19099122
2018-05-02 06:30:00,9077.0,9100.0,9077.0,9097.47858106,4.1178189,37441.03814519,9092.44409587
2018-05-02 06:35:00,9092.7724814,9093.36114064,9077.0,9077.0,0.21982753,1996.43851615,9081.84027793
2018-05-02 06:40:00,9122.5482374,9131.89110009,9090.77163473,9090.7946988,3.34248547,30453.81699302,9111.12920799
2018-05-02 06:45:00,9140.69347252,9149.0,9122.54799173,9131.89110009,5.28590736,48308.77639788,9139.16440599
2018-05-02 06:50:00,9150.0,9152.35807678,9140.69347318,9149.0,2.26982914,20770.35068037,9150.62297613
2018-05-02 06:55:00,9180.0,9197.0,9122.54908409,9150.70758492,25.10178376,230448.59680567,9180.56656885
2018-05-02 07:00:00,9175.90521383,9188.85580988,9162.9909201,9180.0,12.619231150000001,115760.11659758,9173.3097858
2018-05-02 07:05:00,9140.82197235,9162.9909201,9140.82197235,9162.9909201,5.59161726,51160.29500441,9149.46295956
2018-05-02 07:10:00,9147.0,9155.0,9140.88813407,9140.88813407,2.29315963,20976.25322308,9147.31488757
2018-05-02 07:15:00,9137.54427859,9169.07352003,9127.57765742,9155.0,5.75518351,52653.88405088,9148.94963112
2018-05-02 07:20:00,9167.4999999,9167.4999999,9127.80284396,9127.80284396,3.57275873,32699.1192863,9152.34466064
2018-05-02 07:25:00,9127.60072149,9167.43080568,9127.60072149,9150.0,3.99654312,36532.57650437,9141.04399913
2018-05-02 07:30:00,9149.96,9149.96,9130.06725319,9137.54427859,3.53435389,32332.28949637,9148.00569005
2018-05-02 07:35:00,9169.99999911,9178.1,9140.12139735,9140.82643658,3.70160401,33903.16409538,9159.04672779
2018-05-02 07:40:00,9149.0,9169.99999911,9142.724108,9142.724108,0.35421099,3240.86160847,9149.52302431
2018-05-02 07:45:00,9133.05008335,9164.39917995,9131.86076089,9149.0,0.01160978,106.09270455,9138.21834308
2018-05-02 07:50:00,9136.13426188,9163.37696254,9134.17869544,9134.17869544,1.4398433,13177.65199135,9152.14314735
2018-05-02 07:55:00,9150.66005803,9162.86792168,9150.66005803,9162.86792168,0.94328965,8635.17843929,9154.3233187
2018-05-02 08:00:00,9162.55783478,9162.55784352,9142.09643816,9160.0,2.44790642,22425.12509728,9160.94051392
2018-05-02 08:05:00,9127.62293814,9140.88658366,9127.51064887,9140.86436625,2.81319226,25698.83502694,9135.11507632
2018-05-02 08:10:00,9127.51064887,9137.49924282,9127.51064887,9127.79007126,1.5106224,13789.85897065,9128.59426065
2018-05-02 08:15:00,9125.1108423,9137.36522711,9125.0,9137.36522711,0.67136916,6128.34148256,9128.12480479
2018-05-02 08:20:00,9135.93080616,9136.0,9120.0,9126.0,1.36693921,12474.41810016,9125.80311465
2018-05-02 08:25:00,9120.0,9135.99999999,9120.0,9135.93080589,1.95794712,17879.31212419,9131.66241394
2018-05-02 08:30:00,9122.31708136,9130.0,9117.6832006,9129.99999968,1.5108291600000001,13788.98817884,9126.76862739
2018-05-02 08:35:00,9119.15866282,9148.18962313,9119.13559875,9130.0,0.1607216,1467.32093508,9129.58143203
2018-05-02 08:40:00,9117.97273849,9120.0,9113.39917994,9119.2191629,5.24182935,47794.51115007,9117.90673805
2018-05-02 08:45:00,9113.39917994,9120.0,9113.39917994,9113.59717514,0.58753077,5356.18453065,9116.43237112
2018-05-02 08:50:00,9129.84242959,9130.0,9111.2004188,9113.77295066,2.63056884,23983.62328721,9117.27643182
2018-05-02 08:55:00,9130.0,9142.50565723,9129.84242959,9130.0,4.87465441,44512.20960638,9131.35698708
2018-05-02 09:00:00,9130.18233067,9147.7979,9130.0,9142.50565593,1.94626989,17774.71926099,9132.71039763
2018-05-02 09:05:00,9130.0,9147.4451736,9130.0,9130.38772871,1.70851425,15599.14331603,9130.23892896
2018-05-02 09:10:00,9129.84242959,9146.9608158,9129.84242959,9130.00000083,0.17348647,1585.98985799,9141.86482668
2018-05-02 09:15:00,9141.95387182,9145.81936551,9129.84242959,9129.84242959,0.27421157,2505.26618379,9136.25265263
2018-05-02 09:20:00,9123.703515,9145.0,9123.703515,9135.95387183,0.57423,5250.15243133,9142.94347445
2018-05-02 09:25:00,9117.53004139,9147.7979,9117.53004139,9137.42121479,2.38934279,21844.17764572,9142.33727246
2018-05-02 09:30:00,9119.62872178,9145.00830353,9119.40565756,9130.0,0.6602341700000001,6028.09278659,9130.23448422
2018-05-02 09:35:00,9150.0,9150.0,9145.16975209,9145.16975209,0.36879378,3374.04112391,9148.85582915
2018-05-02 09:40:00,9132.42872484,9165.0,9132.42872484,9150.0,8.94981451,81905.9539606,9151.69290593
2018-05-02 09:45:00,9125.0,9153.84427406,9125.0,9153.84427406,1.55800057,14247.28224718,9144.59373219
2018-05-02 09:50:00,9125.11313563,9143.21179547,9125.0,9134.11742984,1.48324188,13544.71911912,9131.83432976
2018-05-02 09:55:00,9122.09414525,9149.97693563,9119.0219717,9135.0,0.4867746,4444.18958694,9129.87158111
2018-05-02 10:00:00,9134.04503652,9149.99999999,9122.07217355,9125.0,1.31331343,12015.60039876,9149.07296635
2018-05-02 10:05:00,9162.58522077,9165.0,9134.06810059,9145.0,1.98598292,18181.6388154,9154.98246853
2018-05-02 10:10:00,9177.0,9180.0,9162.58522077,9162.58522077,0.80188094,7351.39230886,9167.685553
2018-05-02 10:15:00,9191.12383557,9199.0,9177.0,9179.0,5.20733219,47839.05638099,9186.86471987
2018-05-02 10:20:00,9180.0,9198.95496252,9180.0,9191.12383557,4.62338677,42453.26220159,9182.28656037
2018-05-02 10:25:00,9182.86489132,9183.0,9167.5,9183.0,2.48884375,22835.36639077,9175.0903972
2018-05-02 10:30:00,9180.0,9187.11808617,9158.11313613,9180.0,7.07176348,64945.18597369,9183.73276444
2018-05-02 10:35:00,9171.47243604,9181.95354122,9169.51747272,9181.0,0.45807413,4205.59606935,9181.03816374
2018-05-02 10:40:00,9171.0,9181.95354122,9162.41002569,9181.95354122,2.71328298,24897.74959865,9176.24508102
2018-05-02 10:45:00,9158.0,9181.95354122,9158.0,9181.95354122,1.89296979,17346.03346227,9163.39687717
2018-05-02 10:50:00,9159.47600001,9174.49050247,9149.52814621,9158.0,0.49128851,4500.1113284,9159.81391139
2018-05-02 10:55:00,9170.47,9170.47,9159.476,9170.44693593,1.08769004,9974.28615858,9170.1549079
2018-05-02 11:00:00,9170.47,9170.476,9150.0,9160.3919476,1.12045282,10274.59575376,9170.03872931
2018-05-02 11:05:00,9158.96508852,9181.95354122,9158.92005258,9170.476,3.05314973,28026.27259491,9179.46221881
2018-05-02 11:10:00,9181.0,9181.95354121,9158.98706007,9169.55233954,0.56975674,5227.37429849,9174.74762738
2018-05-02 11:15:00,9153.14093074,9181.95354122,9153.14093074,9181.95354087,0.21832728,1999.98531776,9160.492073
2018-05-02 11:20:00,9190.0,9199.40310471,9169.58275929,9180.0,4.71157599,43300.04474685,9190.14037739
2018-05-02 11:25:00,9195.99999912,9200.0,9169.88947539,9193.53350334,5.40459643,49711.92595646,9198.08289117
2018-05-02 11:30:00,9169.77524725,9195.99999877,9169.77524725,9195.99999877,0.5262429,4830.06879453,9178.40182648
2018-05-02 11:35:00,9169.0,9169.78,9158.18275929,9169.78,5.58403593,51200.0678273,9169.00759041
2018-05-02 11:40:00,9178.0,9178.0,9161.00000061,9161.00000061,3.34259745,30648.57538639,9169.08956129
2018-05-02 11:45:00,9182.9999993,9183.0,9170.0,9170.0000008,1.17462534,10779.66041967,9177.10528846
2018-05-02 11:50:00,9176.99999967,9177.00000241,9163.0,9177.00000241,0.09266521,849.16342333,9163.77811409
2018-05-02 11:55:00,9176.99999701,9176.99999762,9170.0,9176.99999762,0.88220422,8092.3255934,9172.84842891
2018-05-02 12:00:00,9150.90967456,9181.88,9150.90967452,9170.0,2.45559067,22492.53497521,9159.72488819
2018-05-02 12:05:00,9149.52814621,9173.67906597,9149.52814621,9150.95580296,0.92946153,8508.08809532,9153.78186263
2018-05-02 12:10:00,9149.52814621,9150.0,9140.0,9150.0,0.21990226000000002,2011.81696932,9148.6871
2018-05-02 12:15:00,9135.00200101,9149.52814621,9135.00200101,9140.00000047,2.30020727,21027.18395105,9141.43008993
2018-05-02 12:20:00,9148.46555487,9148.46555487,9135.00200117,9135.02397272,1.7465187,15966.82967068,9142.08915752
2018-05-02 12:25:00,9135.00000026,9148.46555487,9130.0,9143.28,2.44541905,22348.27367628,9138.83192178
2018-05-02 12:30:00,9148.0,9148.0,9135.0,9148.0,0.36570987,3344.97188446,9146.51793363
2018-05-02 12:35:00,9162.04805985,9162.04806,9147.99999999,9147.99999999,1.83273106,16770.84187382,9150.73806509
2018-05-02 12:40:00,9149.0,9162.04806,9149.0,9162.04805973,1.27607566,11680.35387516,9153.33960305
2018-05-02 12:45:00,9133.0,9162.04805686,9128.017,9158.149,1.01827953,9307.39120438,9140.31062216
2018-05-02 12:50:00,9096.96654252,9138.36555487,9091.65999083,9128.017,2.25154228,20499.24575365,9104.5351161
2018-05-02 12:55:00,9102.22246285,9102.24552692,9080.0,9091.65999083,2.9827404,27092.8374229,9083.20329281
2018-05-02 13:00:00,9020.0,9102.19939874,9001.16895004,9084.03998917,107.68362844,972121.79270017,9027.57277761
2018-05-02 13:05:00,9073.90263916,9073.92570323,9000.0,9020.0,92.08326895,830597.50984913,9020.06976207
2018-05-02 13:10:00,9053.14612669,9073.87957461,9048.35004355,9064.75,1.36897545,12406.9393174,9062.93777394
2018-05-02 13:15:00,9075.0,9086.12306226,9050.19230001,9060.123064,7.79878935,70731.06175261,9069.49252996
2018-05-02 13:20:00,9080.0,9081.0,9061.25152059,9074.99999984,6.36474999,57776.87174753,9077.63413147
2018-05-02 13:25:00,9065.29503561,9081.0,9062.25,9080.0,2.22284846,20178.81044697,9077.90648354
2018-05-02 13:30:00,9070.49999999,9079.5,9062.25,9065.29503545,2.67438303,24259.00327818,9070.87840674
2018-05-02 13:35:00,9070.0,9070.5,9062.25,9070.49999999,0.9163327,8310.38147006,9069.17484234
2018-05-02 13:40:00,9069.99999983,9070.0,9061.00000001,9062.25,2.02957511,18397.92622064,9064.91517854
2018-05-02 13:45:00,9051.18123575,9070.0,9050.1923,9061.00000001,2.25174664,20392.4571392,9056.28403167
2018-05-02 13:50:00,9093.58504373,9095.10207249,9060.0,9069.0,5.72047085,51900.66758062,9072.79644308
2018-05-02 13:55:00,9093.58504373,9103.5,9093.30713328,9093.58504373,8.68405854,79024.43340423,9099.94250271
2018-05-02 14:00:00,9093.58504359,9103.0,9081.9,9103.0,2.21205388,20114.12514877,9092.96348096
2018-05-02 14:05:00,9090.8022496,9095.0,9079.0,9095.0,1.9547063599999999,17757.63307324,9084.55276793
2018-05-02 14:10:00,9098.99999968,9098.99999968,9079.0,9090.73633287,1.99517577,18140.75627509,9092.30983448
2018-05-02 14:15:00,9099.0,9099.0,9081.00000001,9099.0,2.34590797,21335.72444703,9094.86847731
2018-05-02 14:20:00,9113.16622018,9115.81167023,9083.05308298,9099.0,0.88324223,8036.86137112,9099.27208884
2018-05-02 14:25:00,9119.0,9119.95162103,9101.08979989,9116.6736123,1.6826299900000001,15343.77329006,9118.92298441
2018-05-02 14:30:00,9118.71327351,9120.0,9105.17030884,9119.0,1.84929866,16858.1498823,9115.96933851
2018-05-02 14:35:00,9124.99999796,9127.28008755,9104.0,9118.62208698,5.49536178,50107.81941927,9118.20211758
2018-05-02 14:40:00,9120.0,9122.12191905,9110.21202129,9111.1,0.7162189,6527.26403849,9113.50431899
2018-05-02 14:45:00,9109.99999951,9120.0,9089.0,9110.21202129,2.91851042,26585.33800344,9109.21469433
2018-05-02 14:50:00,9082.1108189,9110.0,9082.1108189,9109.99999951,1.0757766,9796.23799976,9106.20104561
2018-05-02 14:55:00,9080.0,9096.98487198,9070.28219506,9082.1108189,6.6942764,60788.79181564,9080.71136943
2018-05-02 15:00:00,9100.23100552,9102.28487751,9079.2848775,9079.28487959,3.90892227,35496.64674354,9080.92929244
2018-05-02 15:05:00,9091.99999983,9100.23100568,9083.13986533,9100.23100568,1.5773818400000001,14337.40549692,9089.36893613
2018-05-02 15:10:00,9116.0,9116.0,9091.99999983,9091.99999983,2.72480099,24823.36183886,9110.15590862
2018-05-02 15:15:00,9120.92304964,9132.99998926,9110.0,9125.08487752,1.6533248600000001,15086.74491583,9125.09409423
2018-05-02 15:20:00,9133.23109606,9151.1,9111.33940766,9129.0,3.9950821100000002,36502.47431991,9136.85208835
2018-05-02 15:25:00,9146.85035143,9151.07693593,9133.0,9140.06700747,3.89368218,35584.098635,9138.93250398
2018-05-02 15:30:00,9157.79596056,9159.9,9134.0670083,9150.0715349,3.03085614,27743.05936633,9153.53883023
2018-05-02 15:35:00,9149.18507504,9157.75092479,9138.79999,9157.75092479,1.8015131,16473.4339786,9144.22103208
2018-05-02 15:40:00,9161.9999996,9178.45499999,9140.0,9150.79998999,21.54337351,197574.5613857,9171.01313283
2018-05-02 15:45:00,9159.0,9161.99999832,9145.0,9160.02306407,1.71715055,15719.13982764,9154.20015306
2018-05-02 15:50:00,9170.0,9171.1,9145.0,9145.02306442,3.8426347,35208.85055338,9162.68479889
2018-05-02 15:55:00,9147.56458779,9160.0,9147.56458779,9160.0,0.12169235,1113.22958127,9147.90109055
2018-05-02 16:00:00,9161.99999404,9177.0,9147.60962356,9160.0,4.83792065,44328.61788012,9162.74182382
2018-05-02 16:05:00,9141.0,9161.99999386,9141.0,9161.98999363,3.55091557,32491.99547529,9150.31485113
2018-05-02 16:10:00,9135.34503699,9158.99999969,9135.12306408,9141.0,3.33834637,30499.91989264,9136.23588215
2018-05-02 16:15:00,9137.99999972,9154.72322277,9126.03612,9134.41559996,1.50478531,13749.05929504,9136.89095957
2018-05-02 16:20:00,9154.97693592,9157.97693593,9154.97693592,9157.97693593,0.17895206,1638.757686,9157.52345072
2018-05-02 16:25:00,9137.99999859,9146.66666666,9137.99999859,9138.33922774,0.39724141,3630.52529429,9139.34248268
2018-05-02 16:30:00,9140.04503449,9146.66666666,9126.37911022,9146.64360259,0.50397967,4601.75628183,9130.8371265
2018-05-02 16:35:00,9133.14211573,9155.86380008,9128.10986017,9146.0,1.16983782,10695.74973018,9142.93378733
2018-05-02 16:40:00,9150.0,9155.29891718,9133.1421159,9133.1421159,0.29832973,2726.42138263,9138.95300555
2018-05-02 16:45:00,9167.97693594,9168.0,9139.23453373,9155.25388128,4.11458172,37671.27473485,9155.55390521
2018-05-02 16:50:00,9155.61446464,9178.06919219,9136.02306407,9167.97693594,4.27562047,39195.13481271,9167.12207917
2018-05-02 16:55:00,9126.05918408,9162.69482531,9126.05918408,9162.69482531,5.99459533,54755.85113722,9134.20308176
2018-05-02 17:00:00,9139.2222345,9149.79691807,9113.52652871,9126.03925287,3.25607466,29707.1306002,9123.60240542
2018-05-02 17:05:00,9130.00000001,9149.43772071,9111.27080371,9149.43772058,1.93769048,17720.97855407,9145.41240563
2018-05-02 17:10:00,9117.8601494,9140.0,9117.79204952,9130.9780283,1.97045877,18005.72513741,9137.8339966
2018-05-02 17:15:00,9112.16148012,9144.99999978,9111.98242791,9130.0,0.37504315,3423.52137577,9128.33996773
