date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2016-01-20,5e-08,6.000000000000001e-08,5e-08,5e-08,35101539.707452,1.9836888300000002,5e-08,2.0038777744125003e-05
2016-01-21,7e-08,7e-08,5e-08,5e-08,195795940.7497,11.98396488,6.000000000000001e-08,2.4800709069225003e-05
2016-01-22,6.000000000000001e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,156867531.42452,10.74181532,6.000000000000001e-08,2.3491247141355e-05
2016-01-23,7e-08,8e-08,6.000000000000001e-08,6.000000000000001e-08,72594965.571681,4.98774901,6.000000000000001e-08,2.3323136367915004e-05
2016-01-24,7e-08,8e-08,6.000000000000001e-08,7e-08,46809293.498598,3.16481085,6.000000000000001e-08,2.3923605745620006e-05
2016-01-25,6.000000000000001e-08,7e-08,5e-08,7e-08,190461097.13668,11.43043078,6.000000000000001e-08,2.3699696167920004e-05
2016-01-26,6.000000000000001e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,39159078.616246,2.42579849,6.000000000000001e-08,2.362326843433501e-05
2016-01-27,6.000000000000001e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,15032786.316391,0.93933406,6.000000000000001e-08,2.3665986764320006e-05
2016-01-28,6.000000000000001e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,150868411.9978,9.78544466,6.000000000000001e-08,2.3005346100660004e-05
2016-01-29,8e-08,8e-08,6.000000000000001e-08,7e-08,414828044.13708,26.85837944,6.000000000000001e-08,2.2526633708560003e-05
2016-01-30,7e-08,8e-08,6.000000000000001e-08,8e-08,107608283.44248,7.17898697,6.000000000000001e-08,2.268791299606e-05
2016-01-31,6.000000000000001e-08,8e-08,6.000000000000001e-08,7e-08,65485590.079914,4.60936807,7e-08,2.6275168045140003e-05
2016-02-01,6.000000000000001e-08,8e-08,6.000000000000001e-08,7e-08,51816881.030561,3.59857409,6.000000000000001e-08,2.2345109721240005e-05
2016-02-02,7e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,10416817.198152,0.66471406,6.000000000000001e-08,2.2389960643000005e-05
2016-02-03,7e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,54980991.320693,3.63912674,6.000000000000001e-08,2.2227991736980006e-05
2016-02-04,8e-08,9e-08,7e-08,7e-08,272315743.01899,21.60342388,7e-08,2.6682958661566668e-05
2016-02-05,8e-08,9e-08,7e-08,8e-08,123186711.53804,10.32261571,8e-08,3.092127623696e-05
2016-02-06,8e-08,9e-08,7e-08,9e-08,51370776.630304,4.13457165,8e-08,3.0085957974746666e-05
2016-02-07,8e-08,9e-08,7e-08,7e-08,273751398.52061,22.1207564,8e-08,3.0083919917413332e-05
2016-02-08,1.3999999999999998e-07,2e-07,8e-08,9e-08,2230339590.1069,319.00173598,1.3999999999999998e-07,5.243839113869999e-05
2016-02-09,1.3e-07,1.6e-07,1.2e-07,1.5e-07,845393272.22978,119.07804608,1.3999999999999998e-07,5.217788952604666e-05
